Frequency,DB(MAG(V(L_OUT))),DB(MAG(V(R_OUT))),PHDEG(V(L_OUT)),PHDEG(V(R_OUT)),
825.1444742334401,-14.828605147446165,-23.465238498711525,5.684076589602912,-52.783161661498376,
826.0950039803222,-14.82769430142541,-23.47158127736366,5.6814726612717275,-52.8148757611216,
827.0466286952113,-14.826784290812153,-23.47792937722289,5.67886356419968,-52.84658005786367,
827.9993496394609,-14.825875116883847,-23.48428279500086,5.676249312423163,-52.87827451606526,
828.9531680758778,-14.824966780911009,-23.490641527398324,5.673629919990399,-52.90995910012603,
829.9080852687258,-14.824059284157626,-23.4970055711052,5.671005400961697,-52.94163377450474,
830.8641024837225,-14.823152627880622,-23.503374922800546,5.668375769408502,-52.97329850371937,
831.8212209880438,-14.82224681333042,-23.50974957915263,5.66574103941443,-53.004953252347356,
832.7794420503269,-14.821341841750359,-23.516129536818966,5.663101225073409,-53.03659798502577,
833.7387669406711,-14.820437714377121,-23.522514792446334,5.660456340491345,-53.06823266645145,
834.699196930634,-14.819534432440632,-23.528905342670775,5.657806399784878,-53.09985726138105,
835.6607332932429,-14.818631997164001,-23.53530118411768,5.655151417081274,-53.13147173463142,
836.6233773029905,-14.817730409763541,-23.54170231340181,5.652491406518547,-53.16307605107967,
837.5871302358366,-14.81682967144871,-23.54810872712729,5.6498263822452826,-53.194670175663255,
838.5519933692102,-14.815929783422266,-23.554520421887666,5.647156358420126,-53.226254073380204,
839.5179679820147,-14.815030746880172,-23.560937394265956,5.644481349212265,-53.25782770928938,
840.4850553546243,-14.814132563011619,-23.56735964083465,5.641801368800386,-53.28939104851042,
841.4532567688876,-14.813235232998855,-23.57378715815573,5.639116431373377,-53.32094405622402,
842.4225735081332,-14.812338758017594,-23.580219942780765,5.636426551129884,-53.3524866976722,
843.3930068571647,-14.811443139236621,-23.58665799125087,5.6337317422776625,-53.3840189381582,
844.3645581022661,-14.810548377817854,-23.593101300096777,5.631032019033905,-53.415540743046826,
845.3372285312058,-14.809654474916636,-23.59954986583887,5.628327395625369,-53.44705207776462,
846.311019433233,-14.808761431681376,-23.606003684987193,5.62561788628718,-53.47855290779986,
847.285932099082,-14.807869249253796,-23.61246275404149,5.622903505263998,-53.510043198702796,
848.2619678209755,-14.806977928768779,-23.61892706949127,5.620184266808767,-53.5415229160859,
849.2391278926261,-14.806087471354468,-23.625396627815793,5.617460185183192,-53.572992025623904,
850.2174136092311,-14.805197878132212,-23.631871425484096,5.614731274656989,-53.60445049305385,
851.1968262674854,-14.80430915021665,-23.638351458955096,5.611997549508629,-53.6358982841755,
852.1773671655764,-14.803421288715535,-23.644836724677546,5.609259024024144,-53.667335364851326,
853.1590376031852,-14.802534294729972,-23.65132721909011,5.606515712497845,-53.6987617010066,
854.1418388814905,-14.801648169354229,-23.657822938621365,5.60376762923144,-53.73017725862967,
855.1257723031721,-14.800762913675872,-23.664323879689874,5.601014788534584,-53.761582003772084,
856.110839172408,-14.799878528775649,-23.670830038704178,5.598257204724047,-53.79297590254864,
857.0970407948786,-14.798995015727613,-23.67734141206284,5.595494892124254,-53.82435892113762,
858.0843784777707,-14.798112375598969,-23.683857996154515,5.592727865066052,-53.85573102578094,
859.0728535297746,-14.797230609450262,-23.690379787357916,5.589956137887834,-53.88709218278423,
860.0624672610883,-14.796349718335327,-23.696906782041896,5.58717972493473,-53.91844235851698,
861.0532209834212,-14.795469703301082,-23.70343897656548,5.584398640558338,-53.949781519412795,
862.0451160099916,-14.794590565387875,-23.709976367277854,5.581612899116808,-53.981109631969375,
863.0381536555301,-14.793712305629246,-23.71651895051845,5.578822514974401,-54.0124266627487,
864.0323352362841,-14.792834925051979,-23.72306672261695,5.576027502501888,-54.04373257837731,
865.0276620700178,-14.791958424676096,-23.729619679893336,5.573227876075613,-54.07502734554628,
866.024135476008,-14.791082805515039,-23.73617781865789,5.570423650078407,-54.1063109310113,
867.021756775057,-14.790208068575392,-23.742741135211265,5.567614838898226,-54.13758330159305,
868.0205272894873,-14.789334214857073,-23.749309625844518,5.564801456928868,-54.16884442417717,
869.020448343143,-14.788461245353215,-23.755883286839097,5.561983518569372,-54.20009426571441,
870.0215212613933,-14.787589161050343,-23.76246211446692,5.559161038224115,-54.23133279322073,
871.0237473711368,-14.786717962928178,-23.769046104990398,5.55633403030234,-54.26255997377759,
872.0271280007979,-14.785847651959811,-23.775635254662465,5.553502509218376,-54.293775774531895,
873.0316644803314,-14.78497822911153,-23.782229559726584,5.550666489391425,-54.32498016269616,
874.0373581412266,-14.784109695343046,-23.78882901641685,5.547825985245095,-54.35617310554882,
875.0442103165043,-14.783242051607273,-23.795433620957947,5.544981011207512,-54.38735457043412,
876.0522223407204,-14.782375298850525,-23.802043369565215,5.542131581711216,-54.41852452476232,
877.0613955499713,-14.781509438012362,-23.808658258444712,5.539277711192789,-54.44968293600998,
878.0717312818896,-14.780644470025699,-23.815278283793187,5.536419414092923,-54.480829771719804,
879.0832308756487,-14.779780395816696,-23.82190344179815,5.533556704855701,-54.511964999500975,
880.0958956719668,-14.778917216305086,-23.828533728637915,5.530689597929906,-54.54308858702923,
881.109727013107,-14.778054932403528,-23.835169140481618,5.527818107766683,-54.574200502047056,
882.1247262428736,-14.77719354501846,-23.84180967348923,5.5249422488216435,-54.6053007123635,
883.1408947066243,-14.776333055049292,-23.848455323811635,5.522062035552634,-54.636389185854725,
884.1582337512654,-14.77547346338903,-23.85510608759064,5.519177482421429,-54.667465890463895,
885.176744725253,-14.774614770923932,-23.861761960959,5.516288603892158,-54.698530794201254,
886.196428978597,-14.773756978533646,-23.868422940040464,5.513395414432298,-54.72958386514435,
887.2172878628647,-14.772900087091168,-23.875089020949822,5.510497928511556,-54.760625071438184,
888.2393227311779,-14.77204409746284,-23.881760199792904,5.507596160602083,-54.791654381295196,
889.2625349382168,-14.771189010508406,-23.88843647266664,5.504690125178734,-54.822671762995434,
890.2869258402254,-14.770334827080987,-23.895117835659093,5.50177983671818,-54.853677184886784,
891.3124967950067,-14.769481548027118,-23.901804284849494,5.498865309699479,-54.88467061538491,
892.3392491619283,-14.768629174186682,-23.908495816308246,5.495946558603367,-54.91565202297343,
893.3671843019262,-14.76777770639299,-23.915192426097015,5.493023597912416,-54.94662137620417,
894.3963035775015,-14.766927145472726,-23.92189411026871,5.4900964421108585,-54.977578643697015,
895.4266083527248,-14.766077492246005,-23.92860086486753,5.487165105684107,-55.00852379414021,
896.4580999932399,-14.765228747526336,-23.935312685929038,5.484229603119267,-55.03945679629043,
897.4907798662647,-14.764380912120707,-23.942029569480148,5.481289948904328,-55.07037761897295,
898.5246493405866,-14.763533986829481,-23.948751511539157,5.478346157528536,-55.101286231081495,
899.5597097865751,-14.762687972446445,-23.95547850811582,5.475398243481722,-55.13218260157869,
900.5959625761777,-14.761842869758844,-23.962210555211367,5.47244622125467,-55.16306669949602,
901.6334090829203,-14.760998679547416,-23.968947648818524,5.469490105338598,-55.19393849393387,
902.6720506819108,-14.760155402586301,-23.975689784921535,5.466529910225213,-55.22479795406166,
903.7118887498444,-14.759313039643065,-23.982436959496255,5.4635656504067915,-55.2556450491181,
904.7529246649992,-14.758471591478836,-23.989189168510116,5.460597340375268,-55.28647974841108,
905.795159807241,-14.757631058848146,-23.99594640792221,5.457624994622903,-55.317302021317865,
906.8385955580278,-14.756791442499,-24.0027086736833,5.454648627641728,-55.348111837285266,
907.8832333004066,-14.75595274317296,-24.009475961735863,5.451668253923565,-55.37890916582965,
908.9290744190171,-14.755114961605035,-24.016248268014113,5.448683887959708,-55.40969397653701,
909.9761203000971,-14.754278098523702,-24.02302558844405,5.445695544240934,-55.44046623906321,
911.0243723314786,-14.75344215465099,-24.029807918943497,5.442703237257311,-55.47122592313396,
912.073831902592,-14.75260713070249,-24.036595255422103,5.439706981498082,-55.50197299854487,
913.1245004044706,-14.751773027387177,-24.043387593781432,5.4367067914516145,-55.53270743516177,
914.1763792297505,-14.750939845407704,-24.050184929914963,5.433702681604757,-55.5634292029206,
915.2294697726668,-14.750107585460201,-24.056987259708087,5.430694666443571,-55.59413827182747,
916.2837734290662,-14.749276248234304,-24.063794579038237,5.4276827604524565,-55.62483461195899,
917.3392915964024,-14.748445834413266,-24.070606883774843,5.424666978114302,-55.655518193462186,
918.3960256737372,-14.74761634467388,-24.077424169779395,5.4216473339102675,-55.686188986554605,
919.4539770617437,-14.746787779686489,-24.084246432905466,5.418623842319829,-55.71684696152439,
920.5131471627118,-14.74596014011504,-24.09107366899879,5.415596517820333,-55.747492088730546,
921.5735373805435,-14.745133426617027,-24.09790587389722,5.412565374887063,-55.77812433860278,
922.6351491207582,-14.744307639843576,-24.104743043430833,5.409530427993227,-55.80874368164174,
923.6979837904976,-14.743482780439422,-24.111585173421943,5.406491691609429,-55.8393500884191,
924.7620427985208,-14.742658849042813,-24.11843225968511,5.403449180203941,-55.8699435295776,
925.8273275552103,-14.741835846285705,-24.1252842980272,5.40040290824212,-55.90052397583112,
926.893839472575,-14.741013772793739,-24.132141284247428,5.397352890187002,-55.93109139796484,
927.9615799642514,-14.740192629185984,-24.13900321413739,5.394299140498256,-55.96164576683534,
929.0305504454985,-14.739372416075373,-24.14587008348104,5.391241673632784,-55.99218705337044,
930.1007523332117,-14.738553134068333,-24.15274188805482,5.388180504043995,-56.02271522856964,
931.1721870459174,-14.737734783765037,-24.159618623627644,5.3851156461822915,-56.05323026350402,
932.2448560037741,-14.736917365759256,-24.16650028596092,5.382047114494496,-56.08373212931623,
933.3187606285766,-14.736100880638526,-24.17338687080861,5.378974923423904,-56.11422079722075,
934.3939023437599,-14.735285328983961,-24.180278373917265,5.375899087409775,-56.14469623850391,
935.4702825743964,-14.734470711370472,-24.187174791026035,5.372819620887982,-56.1751584245239,
936.5479027471997,-14.733657028366578,-24.19407611786673,5.369736538290123,-56.2056073267109,
937.6267642905302,-14.73284428053462,-24.20098235016386,5.366649854043735,-56.23604291656723,
938.7068686343904,-14.732032468430544,-24.20789348363464,5.363559582572086,-56.26646516566728,
939.7882172104304,-14.731221592604102,-24.214809513989035,5.360465738294018,-56.29687404565764,
940.8708114519521,-14.730411653598729,-24.221730436929832,5.3573683356240425,-56.32726952825733,
941.954652793906,-14.729602651951655,-24.228656248152618,5.354267388971802,-56.35765158525759,
943.0397426728953,-14.728794588193871,-24.235586943345837,5.351162912742276,-56.38802018852215,
944.1260825271801,-14.72798746285008,-24.242522518190857,5.348054921335643,-56.41837530998728,
945.2136737966782,-14.727181276438783,-24.24946296836197,5.344943429146773,-56.44871692166186,
946.3025179229606,-14.726376029472336,-24.25640828952641,5.341828450565674,-56.4790449956273,
947.3926163492646,-14.725571722456799,-24.263358477344443,5.338709999976984,-56.509359504037846,
948.4839705204888,-14.724768355892056,-24.270313527469366,5.33558809175952,-56.539660419120544,
949.5765818831946,-14.723965930271818,-24.277273435547535,5.332462740287251,-56.56994771317523,
950.6704518856099,-14.723164446083665,-24.284238197218418,5.329333959928132,-56.60022135857467,
951.7655819776334,-14.722363903808896,-24.291207808114645,5.3262017650442,-56.63048132776473,
952.8619736108313,-14.721564303922776,-24.298182263862003,5.323066169991743,-56.6607275932642,
953.9596282384423,-14.720765646894353,-24.305161560079487,5.319927189120866,-56.69096012766506,
955.0585473153815,-14.719967933186538,-24.312145692379364,5.316784836775686,-56.721178903632506,
956.1587322982373,-14.719171163256133,-24.319134656367172,5.3136391272938654,-56.75138389390492,
957.2601846452762,-14.71837533755389,-24.326128447641757,5.310490075006657,-56.78157507129403,
958.3629058164472,-14.717580456524317,-24.33312706179534,5.307337694238997,-56.81175240868493,
959.4668972733784,-14.716786520605922,-24.340130494413508,5.304181999308775,-56.84191587903617,
960.5721604793816,-14.715993530231055,-24.347138741075284,5.301023004527338,-56.87206545537974,
961.6786968994561,-14.715201485826164,-24.35415179735315,5.297860724199183,-56.90220111082123,
962.7865080002898,-14.714410387811386,-24.3611696588131,5.294695172621531,-56.93232281853989,
963.8955952502544,-14.71362023660096,-24.368192321014607,5.291526364084628,-56.96243055178844,
965.0059601194189,-14.712831032603063,-24.37521977951075,5.288354312871274,-56.99252428389352,
966.1176040795448,-14.712042776219784,-24.38225202984821,5.2851790332569095,-57.02260398825552,
967.2305286040871,-14.711255467847293,-24.38928906756728,5.282000539509898,-57.05266963834857,
968.344735168198,-14.710469107875587,-24.39633088820192,5.278818845890093,-57.08272120772072,
969.460225248732,-14.70968369668883,-24.403377487279823,5.275633966650491,-57.11275866999402,
970.5770003242421,-14.708899234665072,-24.41042886032241,5.2724459160355135,-57.142781998864464,
971.6950618749843,-14.708115722176464,-24.417485002844845,5.269254708282042,-57.17279116810203,
972.8144113829229,-14.70733315958916,-24.424545910356162,5.266060357618622,-57.20278615155092,
973.9350503317264,-14.706551547263317,-24.431611578359195,5.262862878265689,-57.232766923129375,
975.0569802067722,-14.705770885553198,-24.438682002350664,5.259662284434944,-57.262733456829814,
976.1802024951519,-14.704991174807125,-24.44575717782122,5.256458590330372,-57.292685726718986,
977.3047186856675,-14.70421241536748,-24.45283710025546,5.253251810146754,-57.322623706937854,
978.4305302688354,-14.703434607570701,-24.459921765131952,5.250041958070257,-57.35254737170171,
979.5576387368914,-14.702657751747392,-24.467011167923296,5.246829048278396,-57.38245669530023,
980.6860455837914,-14.701881848222191,-24.474105304096163,5.243613094939808,-57.4123516520976,
981.8157523052059,-14.701106897313977,-24.48120416911128,5.240394112213934,-57.442232216532304,
982.9467603985347,-14.700332899335589,-24.48830775842352,5.237172114250999,-57.472098363117425,
984.0790713629013,-14.699559854594144,-24.495416067481926,5.233947115192209,-57.50195006644064,
985.2126866991543,-14.698787763390882,-24.502529091729723,5.23071912916916,-57.531787301164144,
